Processing window size 3...
Building nouns list from Inaugural corpus...
Word: reflecting, Uniqueness Value: 1
Word: pool, Uniqueness Value: 1
Word: columns, Uniqueness Value: 1
Word: memorial, Uniqueness Value: 1
Word: heroism, Uniqueness Value: 1
Word: crosses, Uniqueness Value: 1
Word: david, Uniqueness Value: 1
Word: fraction, Uniqueness Value: 1
Word: hero, Uniqueness Value: 1
Word: belleau, Uniqueness Value: 1
Word: wood, Uniqueness Value: 1
Word: omaha, Uniqueness Value: 1
Word: beach, Uniqueness Value: 1
Word: salerno, Uniqueness Value: 1
Word: guadalcanal, Uniqueness Value: 1
Word: tarawa, Uniqueness Value: 1
Word: pork, Uniqueness Value: 1
Word: chop, Uniqueness Value: 1
Word: hill, Uniqueness Value: 1
Word: chosin, Uniqueness Value: 1
Word: reservoir, Uniqueness Value: 1
Word: paddies, Uniqueness Value: 1
Word: jungles, Uniqueness Value: 1
Word: marker, Uniqueness Value: 1
Word: barber, Uniqueness Value: 1
Word: rainbow, Uniqueness Value: 1
Word: battalions, Uniqueness Value: 1
Word: diary, Uniqueness Value: 1
Word: flyleaf, Uniqueness Value: 1
Word: heading, Uniqueness Value: 1
Word: treptow, Uniqueness Value: 1
Word: shouldn, Uniqueness Value: 1
Word: burger, Uniqueness Value: 1
Word: stennis, Uniqueness Value: 1
Word: gillis, Uniqueness Value: 1
Word: long, Uniqueness Value: 1
Word: backward, Uniqueness Value: 1
Word: machine, Uniqueness Value: 1
Word: ultimate, Uniqueness Value: 1
Word: climb, Uniqueness Value: 1
Word: meet, Uniqueness Value: 1
Word: grip, Uniqueness Value: 1
Word: sunlight, Uniqueness Value: 1
Word: boston, Uniqueness Value: 1
Word: lawyer, Uniqueness Value: 1
Word: adams, Uniqueness Value: 1
Word: rivals, Uniqueness Value: 1
Word: sunset, Uniqueness Value: 1
Word: oar, Uniqueness Value: 1
Word: prescription, Uniqueness Value: 1
Word: incentives, Uniqueness Value: 1
Word: anew, Uniqueness Value: 1
Word: poetry, Uniqueness Value: 1
Word: tool, Uniqueness Value: 1
Word: deficits, Uniqueness Value: 1
Word: turning, Uniqueness Value: 1
Word: staff, Uniqueness Value: 1
Word: spend, Uniqueness Value: 1
Word: infirm, Uniqueness Value: 1
Word: unborn, Uniqueness Value: 1
Word: heartening, Uniqueness Value: 1
Word: buildup, Uniqueness Value: 1
Word: capability, Uniqueness Value: 1
Word: wavering, Uniqueness Value: 1
Word: target, Uniqueness Value: 1
Word: kill, Uniqueness Value: 1
Word: militarize, Uniqueness Value: 1
Word: transcends, Uniqueness Value: 1
Word: ribbon, Uniqueness Value: 1
Word: gotten, Uniqueness Value: 1
Word: echoes, Uniqueness Value: 1
Word: knees, Uniqueness Value: 1
Word: forge, Uniqueness Value: 1
Word: ponders, Uniqueness Value: 1
Word: alamo, Uniqueness Value: 1
Word: settler, Uniqueness Value: 1
Word: waiting, Uniqueness Value: 1
Word: quayle, Uniqueness Value: 1
Word: mitchell, Uniqueness Value: 1
Word: wright, Uniqueness Value: 1
Word: michael, Uniqueness Value: 1
Word: reagan, Uniqueness Value: 1
Word: porch, Uniqueness Value: 1
Word: your, Uniqueness Value: 1
Word: tree, Uniqueness Value: 1
Word: stands, Uniqueness Value: 1
Word: fog, Uniqueness Value: 1
Word: mists, Uniqueness Value: 1
Word: agitate, Uniqueness Value: 1
Word: allows, Uniqueness Value: 1
Word: car, Uniqueness Value: 1
Word: quieter, Uniqueness Value: 1
Word: silk, Uniqueness Value: 1
Word: finer, Uniqueness Value: 1
Word: enslavement, Uniqueness Value: 1
Word: addiction, Uniqueness Value: 1
Word: demoralization, Uniqueness Value: 1
Word: slums, Uniqueness Value: 1
Word: wallet, Uniqueness Value: 1
Word: activism, Uniqueness Value: 1
Word: stewardship, Uniqueness Value: 1
Word: organizations, Uniqueness Value: 1
Word: encouraging, Uniqueness Value: 1
Word: brighter, Uniqueness Value: 1
Word: pitching, Uniqueness Value: 1
Word: dissension, Uniqueness Value: 1
Word: divisiveness, Uniqueness Value: 1
Word: looks, Uniqueness Value: 1
Word: bipartisanship, Uniqueness Value: 1
Word: clocks, Uniqueness Value: 1
Word: bicker, Uniqueness Value: 1
Word: compliment, Uniqueness Value: 1
Word: subtlety, Uniqueness Value: 1
Word: salute, Uniqueness Value: 1
Word: hymns, Uniqueness Value: 1
Word: continuum, Uniqueness Value: 1
Word: kite, Uniqueness Value: 1
Word: prince, Uniqueness Value: 1
Word: pope, Uniqueness Value: 1
Word: window, Uniqueness Value: 1
Word: goingness, Uniqueness Value: 1
Word: attitudes, Uniqueness Value: 1
Word: cocaine, Uniqueness Value: 1
Word: ship, Uniqueness Value: 1
Word: bacteria, Uniqueness Value: 1
Word: flaws, Uniqueness Value: 1
Word: drama, Uniqueness Value: 1
Word: pages, Uniqueness Value: 1
Word: hopefulness, Uniqueness Value: 1
Word: unfolds, Uniqueness Value: 1
Word: mystery, Uniqueness Value: 1
Word: reborn, Uniqueness Value: 1
Word: sunshine, Uniqueness Value: 1
Word: plagues, Uniqueness Value: 1
Word: inequality, Uniqueness Value: 1
Word: boat, Uniqueness Value: 1
Word: sounds, Uniqueness Value: 1
Word: tobillions, Uniqueness Value: 1
Word: robs, Uniqueness Value: 1
Word: deadlock, Uniqueness Value: 1
Word: drift, Uniqueness Value: 1
Word: knows, Uniqueness Value: 1
Word: maneuver, Uniqueness Value: 1
Word: worry, Uniqueness Value: 1
Word: sends, Uniqueness Value: 1
Word: experimentation, Uniqueness Value: 1
Word: tomorrows, Uniqueness Value: 1
Word: yesterdays, Uniqueness Value: 1
Word: passes, Uniqueness Value: 1
Word: rebuilds, Uniqueness Value: 1
Word: persian, Uniqueness Value: 1
Word: somalia, Uniqueness Value: 1
Word: we, Uniqueness Value: 1
Word: this, Uniqueness Value: 1
Word: young, Uniqueness Value: 1
Word: celebrate, Uniqueness Value: 1
Word: mountaintop, Uniqueness Value: 1
Word: guard, Uniqueness Value: 1
Word: heavens, Uniqueness Value: 1
Word: computer, Uniqueness Value: 1
Word: microchip, Uniqueness Value: 1
Word: wellspring, Uniqueness Value: 1
Word: industrial, Uniqueness Value: 1
Word: tools, Uniqueness Value: 1
Word: guarantee, Uniqueness Value: 1
Word: rolls, Uniqueness Value: 1
Word: windows, Uniqueness Value: 1
Word: divide, Uniqueness Value: 1
Word: curse, Uniqueness Value: 1
Word: targets, Uniqueness Value: 1
Word: fanaticism, Uniqueness Value: 1
Word: obsessions, Uniqueness Value: 1
Word: lurk, Uniqueness Value: 1
Word: texture, Uniqueness Value: 1
Word: godsend, Uniqueness Value: 1
Word: internet, Uniqueness Value: 1
Word: physicists, Uniqueness Value: 1
Word: encyclopedia, Uniqueness Value: 1
Word: schoolchildren, Uniqueness Value: 1
Word: blueprint, Uniqueness Value: 1
Word: cures, Uniqueness Value: 1
Word: illnesses, Uniqueness Value: 1
Word: camps, Uniqueness Value: 1
Word: connections, Uniqueness Value: 1
Word: dictatorship, Uniqueness Value: 1
Word: classroom, Uniqueness Value: 1
Word: library, Uniqueness Value: 1
Word: kitchen, Uniqueness Value: 1
Word: college, Uniqueness Value: 1
Word: laughter, Uniqueness Value: 1
Word: medicine, Uniqueness Value: 1
Word: chemical, Uniqueness Value: 1
Word: grandparents, Uniqueness Value: 1
Word: grandchildren, Uniqueness Value: 1
Word: thousand, Uniqueness Value: 1
Word: match, Uniqueness Value: 1
Word: thirty, Uniqueness Value: 1
Word: luther, Uniqueness Value: 1
Word: ceaseless, Uniqueness Value: 1
Word: bickering, Uniqueness Value: 1
Word: repairers, Uniqueness Value: 1
Word: breach, Uniqueness Value: 1
Word: cardinal, Uniqueness Value: 1
Word: bernardin, Uniqueness Value: 1
Word: acrimony, Uniqueness Value: 1
Word: alive, Uniqueness Value: 1
Word: gore, Uniqueness Value: 1
Word: seed, Uniqueness Value: 1
Word: wind, Uniqueness Value: 1
Word: backgrounds, Uniqueness Value: 1
Word: immigrant, Uniqueness Value: 1
Word: forgiveness, Uniqueness Value: 1
Word: vulnerable, Uniqueness Value: 1
Word: cynicism, Uniqueness Value: 1
Word: momentum, Uniqueness Value: 1
Word: invite, Uniqueness Value: 1
Word: favors, Uniqueness Value: 1
Word: arrogance, Uniqueness Value: 1
Word: quiet, Uniqueness Value: 1
Word: proliferation, Uniqueness Value: 1
Word: prisons, Uniqueness Value: 1
Word: hurts, Uniqueness Value: 1
Word: mentor, Uniqueness Value: 1
Word: touch, Uniqueness Value: 1
Word: pastor, Uniqueness Value: 1
Word: synagogue, Uniqueness Value: 1
Word: mosque, Uniqueness Value: 1
Word: traveler, Uniqueness Value: 1
Word: jericho, Uniqueness Value: 1
Word: scapegoats, Uniqueness Value: 1
Word: options, Uniqueness Value: 1
Word: statesman, Uniqueness Value: 1
Word: rides, Uniqueness Value: 1
Word: themes, Uniqueness Value: 1
Word: eternity, Uniqueness Value: 1
Word: tiring, Uniqueness Value: 1
Word: yielding, Uniqueness Value: 1
Word: cheney, Uniqueness Value: 1
Word: shipwreck, Uniqueness Value: 1
Word: vulnerability, Uniqueness Value: 1
Word: simmer, Uniqueness Value: 1
Word: xprone, Uniqueness Value: 1
Word: ideologies, Uniqueness Value: 1
Word: murder, Uniqueness Value: 1
Word: xviolence, Uniqueness Value: 1
Word: tyrants, Uniqueness Value: 1
Word: tolerant, Uniqueness Value: 1
Word: deepest, Uniqueness Value: 1
Word: imperative, Uniqueness Value: 1
Word: style, Uniqueness Value: 1
Word: unwilling, Uniqueness Value: 1
Word: dissidents, Uniqueness Value: 1
Word: humiliation, Uniqueness Value: 1
Word: aspires, Uniqueness Value: 1
Word: bullies, Uniqueness Value: 1
Word: dictators, Uniqueness Value: 1
Word: reformers, Uniqueness Value: 1
Word: repression, Uniqueness Value: 1
Word: outlaw, Uniqueness Value: 1
Word: regimes, Uniqueness Value: 1
Word: prelude, Uniqueness Value: 1
Word: kindles, Uniqueness Value: 1
Word: xa, Uniqueness Value: 1
Word: deaths, Uniqueness Value: 1
Word: xthe, Uniqueness Value: 1
Word: homestead, Uniqueness Value: 1
Word: g, Uniqueness Value: 1
Word: insurance, Uniqueness Value: 1
Word: xon, Uniqueness Value: 1
Word: governing, Uniqueness Value: 1
Word: edifice, Uniqueness Value: 1
Word: sinai, Uniqueness Value: 1
Word: sermon, Uniqueness Value: 1
Word: mount, Uniqueness Value: 1
Word: koran, Uniqueness Value: 1
Word: xideals, Uniqueness Value: 1
Word: lost, Uniqueness Value: 1
Word: worth, Uniqueness Value: 1
Word: baggage, Uniqueness Value: 1
Word: viewpoint, Uniqueness Value: 1
Word: did, Uniqueness Value: 1
Word: background, Uniqueness Value: 1
Word: encounter, Uniqueness Value: 1
Word: runs, Uniqueness Value: 1
Word: wheels, Uniqueness Value: 1
Word: inevitability, Uniqueness Value: 1
Word: xthey, Uniqueness Value: 1
Word: ebb, Uniqueness Value: 1
Word: flow, Uniqueness Value: 1
Word: read, Uniqueness Value: 1
Word: bell, Uniqueness Value: 1
Word: .¡¨, Uniqueness Value: 1
Word: xwe, Uniqueness Value: 1
Word: grateful, Uniqueness Value: 1
Word: tides, Uniqueness Value: 1
Word: forbearers, Uniqueness Value: 1
Word: network, Uniqueness Value: 1
Word: greed, Uniqueness Value: 1
Word: indicators, Uniqueness Value: 1
Word: data, Uniqueness Value: 1
Word: sapping, Uniqueness Value: 1
Word: grievances, Uniqueness Value: 1
Word: recriminations, Uniqueness Value: 1
Word: dogmas, Uniqueness Value: 1
Word: shortcuts, Uniqueness Value: 1
Word: faint, Uniqueness Value: 1
Word: leisure, Uniqueness Value: 1
Word: pleasures, Uniqueness Value: 1
Word: doers, Uniqueness Value: 1
Word: makers, Uniqueness Value: 1
Word: sweatshops, Uniqueness Value: 1
Word: whip, Uniqueness Value: 1
Word: normandy, Uniqueness Value: 1
Word: khe, Uniqueness Value: 1
Word: sahn, Uniqueness Value: 1
Word: pat, Uniqueness Value: 1
Word: grids, Uniqueness Value: 1
Word: cars, Uniqueness Value: 1
Word: imagination, Uniqueness Value: 1
Word: cynics, Uniqueness Value: 1
Word: expand, Uniqueness Value: 1
Word: gross, Uniqueness Value: 1
Word: domestic, Uniqueness Value: 1
Word: expedience, Uniqueness Value: 1
Word: grandest, Uniqueness Value: 1
Word: village, Uniqueness Value: 1
Word: recall, Uniqueness Value: 1
Word: tanks, Uniqueness Value: 1
Word: justness, Uniqueness Value: 1
Word: keepers, Uniqueness Value: 1
Word: iraq, Uniqueness Value: 1
Word: afghanistan, Uniqueness Value: 1
Word: specter, Uniqueness Value: 1
Word: innocents, Uniqueness Value: 1
Word: muslims, Uniqueness Value: 1
Word: jews, Uniqueness Value: 1
Word: hindus, Uniqueness Value: 1
Word: swill, Uniqueness Value: 1
Word: segregation, Uniqueness Value: 1
Word: muslim, Uniqueness Value: 1
Word: silencing, Uniqueness Value: 1
Word: patrol, Uniqueness Value: 1
Word: fallen, Uniqueness Value: 1
Word: guardians, Uniqueness Value: 1
Word: levees, Uniqueness Value: 1
Word: selflessness, Uniqueness Value: 1
Word: darkest, Uniqueness Value: 1
Word: firefighter, Uniqueness Value: 1
Word: stairway, Uniqueness Value: 1
Word: smoke, Uniqueness Value: 1
Word: magnificent, Uniqueness Value: 1
Word: restaurant, Uniqueness Value: 1
Word: coldest, Uniqueness Value: 1
Word: campfires, Uniqueness Value: 1
Word: outcome, Uniqueness Value: 1
Word: biden, Uniqueness Value: 1
Word: skin, Uniqueness Value: 1
Word: tenets, Uniqueness Value: 1
Word: americanâ, Uniqueness Value: 1
Word: tells, Uniqueness Value: 1
Word: executing, Uniqueness Value: 1
Word: hazards, Uniqueness Value: 1
Word: misfortune, Uniqueness Value: 1
Word: skepticism, Uniqueness Value: 1
Word: constants, Uniqueness Value: 1
Word: responses, Uniqueness Value: 1
Word: muskets, Uniqueness Value: 1
Word: militias, Uniqueness Value: 1
Word: math, Uniqueness Value: 1
Word: teachers, Uniqueness Value: 1
Word: networks, Uniqueness Value: 1
Word: labs, Uniqueness Value: 1
Word: decade, Uniqueness Value: 1
Word: reinvention, Uniqueness Value: 1
Word: thrives, Uniqueness Value: 1
Word: anybody, Uniqueness Value: 1
Word: harder, Uniqueness Value: 1
Word: disability, Uniqueness Value: 1
Word: illness, Uniqueness Value: 1
Word: swept, Uniqueness Value: 1
Word: medicaid, Uniqueness Value: 1
Word: drought, Uniqueness Value: 1
Word: treasureâ, Uniqueness Value: 1
Word: crop, Uniqueness Value: 1
Word: surest, Uniqueness Value: 1
Word: prejudiceâ, Uniqueness Value: 1
Word: describes, Uniqueness Value: 1
Word: declare, Uniqueness Value: 1
Word: seneca, Uniqueness Value: 1
Word: falls, Uniqueness Value: 1
Word: selma, Uniqueness Value: 1
Word: stonewall, Uniqueness Value: 1
Word: sung, Uniqueness Value: 1
Word: unsung, Uniqueness Value: 1
Word: footprints, Uniqueness Value: 1
Word: preacher, Uniqueness Value: 1
Word: proclaim, Uniqueness Value: 1
Word: pioneers, Uniqueness Value: 1
Word: gay, Uniqueness Value: 1
Word: sisters, Uniqueness Value: 1
Word: lawâ, Uniqueness Value: 1
Word: striving, Uniqueness Value: 1
Word: workforce, Uniqueness Value: 1
Word: appalachia, Uniqueness Value: 1
Word: lanes, Uniqueness Value: 1
Word: newtown, Uniqueness Value: 1
Word: taskâ, Uniqueness Value: 1
Word: contour, Uniqueness Value: 1
Word: absolutism, Uniqueness Value: 1
Word: treat, Uniqueness Value: 1
Word: timeless, Uniqueness Value: 1
Word: philadelphia, Uniqueness Value: 1
Word: timeâ, Uniqueness Value: 1
Word: carry, Uniqueness Value: 1
Word: hardships, Uniqueness Value: 1
Word: lady, Uniqueness Value: 1
Word: michelle, Uniqueness Value: 1
Word: dc, Uniqueness Value: 1
Word: truly, Uniqueness Value: 1
Word: likes, Uniqueness Value: 1
Word: neighborhoods, Uniqueness Value: 1
Word: exists, Uniqueness Value: 1
Word: tombstones, Uniqueness Value: 1
Word: landscape, Uniqueness Value: 1
Word: carnage, Uniqueness Value: 1
Word: stops, Uniqueness Value: 1
Word: depletion, Uniqueness Value: 1
Word: infrastructure, Uniqueness Value: 1
Word: disrepair, Uniqueness Value: 1
Word: ravages, Uniqueness Value: 1
Word: tunnels, Uniqueness Value: 1
Word: islamic, Uniqueness Value: 1
Word: bedrock, Uniqueness Value: 1
Word: disagreements, Uniqueness Value: 1
Word: solidarity, Uniqueness Value: 1
Word: fight, Uniqueness Value: 1
Word: mysteries, Uniqueness Value: 1
Word: black, Uniqueness Value: 1
Word: brown, Uniqueness Value: 1
Word: sprawl, Uniqueness Value: 1
Word: pelosi, Uniqueness Value: 1
Word: schumer, Uniqueness Value: 1
Word: mcconnell, Uniqueness Value: 1
Word: pence, Uniqueness Value: 1
Word: peopleâ, Uniqueness Value: 1
Word: wayâ, Uniqueness Value: 1
Word: bottom, Uniqueness Value: 1
Word: urgency, Uniqueness Value: 1
Word: challengesâ, Uniqueness Value: 1
Word: americaâ, Uniqueness Value: 1
Word: bringing, Uniqueness Value: 1
Word: uniting, Uniqueness Value: 1
Word: joblessness, Uniqueness Value: 1
Word: fantasy, Uniqueness Value: 1
Word: harsh, Uniqueness Value: 1
Word: nativism, Uniqueness Value: 1
Word: demonization, Uniqueness Value: 1
Word: /, Uniqueness Value: 1
Word: setbacks, Uniqueness Value: 1
Word: shouting, Uniqueness Value: 1
Word: temperature, Uniqueness Value: 1
Word: begin, Uniqueness Value: 1
Word: doesn, Uniqueness Value: 1
Word: dome, Uniqueness Value: 1
Word: protesters, Uniqueness Value: 1
Word: kamala, Uniqueness Value: 1
Word: don, Uniqueness Value: 1
Word: guardrails, Uniqueness Value: 1
Word: americansâ, Uniqueness Value: 1
Word: augustine, Uniqueness Value: 1
Word: loveâ, Uniqueness Value: 1
Word: nationâ, Uniqueness Value: 1
Word: trepidation, Uniqueness Value: 1
Word: dad, Uniqueness Value: 1
Word: bed, Uniqueness Value: 1
Word: ceiling, Uniqueness Value: 1
Word: wondering, Uniqueness Value: 1
Word: mortgage, Uniqueness Value: 1
Word: mom, Uniqueness Value: 1
Word: accounting, Uniqueness Value: 1
Word: weeping, Uniqueness Value: 1
Word: morning, Uniqueness Value: 1
Word: colleagues, Uniqueness Value: 1
Word: engage, Uniqueness Value: 1
Word: partner, Uniqueness Value: 1
Word: d, Uniqueness Value: 1
Word: moms, Uniqueness Value: 1
Word: dads, Uniqueness Value: 1
Word: husbands, Uniqueness Value: 1
Word: coworkers, Uniqueness Value: 1
Word: inequity, Uniqueness Value: 1
Word: sting, Uniqueness Value: 1
Word: anthem, Uniqueness Value: 1
Word: verse, Uniqueness Value: 1
Word: let, Uniqueness Value: 1
